36729;Placeholder;25.96;222
36730;Placeholder;545.52;88
36731;Placeholder;418.48;184
36732;Placeholder;553.74;211
36733;Placeholder;557.25;176
36734;Placeholder;293.46;97
36735;Placeholder;430.11;105
36736;Placeholder;161.30;205
36737;Placeholder;299.13;255
36738;Placeholder;577.68;78
36739;Placeholder;25.48;145
36740;Placeholder;585.53;118
36741;Placeholder;25.78;135
36742;Placeholder;451.32;113
36743;Placeholder;25.98;202
36744;Placeholder;313.23;224
36745;Placeholder;605.08;206
36746;Placeholder;609.04;241
36747;Placeholder;172.11;95
36748;Placeholder;25.46;97
36749;Placeholder;472.71;251
36750;Placeholder;625.82;148
36751;Placeholder;327.94;92
36752;Placeholder;633.87;119
36753;Placeholder;178.67;110
36754;Placeholder;641.81;103
36755;Placeholder;645.68;198
36756;Placeholder;493.27;94
36757;Placeholder;496.45;258
36758;Placeholder;499.52;103
36759;Placeholder;502.50;256
36760;Placeholder;345.35;211
36761;Placeholder;669.62;184
36762;Placeholder;673.33;182
36763;Placeholder;25.70;192
36764;Placeholder;25.49;112
36765;Placeholder;355.20;268
36766;Placeholder;523.44;87
36767;Placeholder;693.02;101
36768;Placeholder;361.12;240
36769;Placeholder;532.42;255
36770;Placeholder;25.90;117
36771;Placeholder;709.59;121
36772;Placeholder;25.81;125
36773;Placeholder;371.86;219
36774;Placeholder;373.26;229
36775;Placeholder;725.76;104
36776;Placeholder;25.39;125
36777;Placeholder;733.23;208
36778;Placeholder;737.93;222
36779;Placeholder;383.41;89
36780;Placeholder;205.92;187
36781;Placeholder;206.83;137
36782;Placeholder;207.05;206
36783;Placeholder;25.97;137
36784;Placeholder;577.80;168
36785;Placeholder;580.86;125
36786;Placeholder;583.31;132
36787;Placeholder;773.47;108
36788;Placeholder;401.27;237
36789;Placeholder;781.26;246
36790;Placeholder;595.44;164
36791;Placeholder;216.16;78
36792;Placeholder;409.59;248
36793;Placeholder;797.04;178
36794;Placeholder;413.25;187
36795;Placeholder;220.70;262
36796;Placeholder;809.60;145
36797;Placeholder;616.39;98
36798;Placeholder;619.61;250
36799;Placeholder;25.90;163
36800;Placeholder;25.68;167
36801;Placeholder;27.86;256
36802;Placeholder;31.55;275
36803;Placeholder;37.04;223
36804;Placeholder;37.24;95
36805;Placeholder;40.40;146
36806;Placeholder;25.30;103
36807;Placeholder;46.83;117
36808;Placeholder;49.28;220
36809;Placeholder;25.54;208
36810;Placeholder;35.53;96
36811;Placeholder;58.71;146
36812;Placeholder;73.41;221
36813;Placeholder;51.66;149
36814;Placeholder;67.46;245
36815;Placeholder;70.09;100
36816;Placeholder;41.94;265
36817;Placeholder;76.84;245
36818;Placeholder;25.23;75
36819;Placeholder;44.93;218
36820;Placeholder;85.21;141
36821;Placeholder;46.51;236
36822;Placeholder;47.00;154
36823;Placeholder;94.79;268
36824;Placeholder;121.93;180
36825;Placeholder;75.66;102
36826;Placeholder;25.24;274
36827;Placeholder;25.72;211
36828;Placeholder;25.05;89
36829;Placeholder;141.83;83
36830;Placeholder;85.48;80
36831;Placeholder;56.70;274
36832;Placeholder;25.38;192
36833;Placeholder;58.56;86
36834;Placeholder;25.32;254
36835;Placeholder;25.91;265
36836;Placeholder;97.73;190
36837;Placeholder;136.60;210
36838;Placeholder;25.36;215
36839;Placeholder;142.32;201
36840;Placeholder;145.00;150
36841;Placeholder;107.96;235
36842;Placeholder;25.43;75
36843;Placeholder;111.80;168
36844;Placeholder;113.27;237
36845;Placeholder;25.28;100
36846;Placeholder;71.95;85
36847;Placeholder;213.75;79
36848;Placeholder;217.52;204
36849;Placeholder;74.50;259
36850;Placeholder;75.14;185
36851;Placeholder;76.16;150
36852;Placeholder;129.08;164
36853;Placeholder;184.90;257
36854;Placeholder;25.95;220
36855;Placeholder;245.10;107
36856;Placeholder;249.59;197
36857;Placeholder;25.13;137
36858;Placeholder;25.49;113
36859;Placeholder;143.20;242
36860;Placeholder;145.13;179
36861;Placeholder;269.76;81
36862;Placeholder;273.28;147
36863;Placeholder;214.59;193
36864;Placeholder;217.24;80
36865;Placeholder;285.08;138
36866;Placeholder;25.54;154
36867;Placeholder;226.85;244
36868;Placeholder;229.12;141
36869;Placeholder;301.71;86
36870;Placeholder;305.44;205
36871;Placeholder;238.85;171
36872;Placeholder;25.92;96
36873;Placeholder;171.07;130
36874;Placeholder;99.10;116
36875;Placeholder;100.82;216
36876;Placeholder;101.49;204
36877;Placeholder;333.60;141
36878;Placeholder;25.88;82
36879;Placeholder;25.39;257
36880;Placeholder;345.63;196
36881;Placeholder;106.26;160
36882;Placeholder;353.48;225
36883;Placeholder;274.85;129
36884;Placeholder;109.32;155
36885;Placeholder;280.83;96
36886;Placeholder;197.01;84
36887;Placeholder;112.45;142
36888;Placeholder;113.32;81
36889;Placeholder;381.07;189
36890;Placeholder;295.46;183
36891;Placeholder;298.14;115
36892;Placeholder;25.83;244
36893;Placeholder;211.87;138
36894;Placeholder;25.83;168
36895;Placeholder;120.49;189
36896;Placeholder;409.91;264
36897;Placeholder;413.17;271
36898;Placeholder;319.64;178
36899;Placeholder;124.43;202
36900;Placeholder;425.78;153
36901;Placeholder;227.61;161
36902;Placeholder;127.33;273
36903;Placeholder;128.35;157
36904;Placeholder;233.26;120
36905;Placeholder;445.19;254
36906;Placeholder;449.94;198
36907;Placeholder;132.55;180
36908;Placeholder;457.58;118
36909;Placeholder;352.45;270
36910;Placeholder;465.06;215
36911;Placeholder;25.53;225
36912;Placeholder;361.16;235
36913;Placeholder;477.93;93
36914;Placeholder;481.20;106
36915;Placeholder;255.81;103
36916;Placeholder;257.12;255
36917;Placeholder;376.14;170
36918;Placeholder;379.83;267
36919;Placeholder;25.03;101
36920;Placeholder;505.82;238
36921;Placeholder;509.70;83
36922;Placeholder;147.80;79
36923;Placeholder;271.44;243
36924;Placeholder;149.05;137
36925;Placeholder;25.94;256
36926;Placeholder;529.61;113
36927;Placeholder;152.01;248
36928;Placeholder;153.32;205
36929;Placeholder;25.17;137
36930;Placeholder;25.03;274
36931;Placeholder;549.69;90
36932;Placeholder;289.28;275
36933;Placeholder;291.12;173
36934;Placeholder;293.58;268
36935;Placeholder;295.44;153
36936;Placeholder;161.40;160
36937;Placeholder;573.42;209
36938;Placeholder;577.03;206
36939;Placeholder;581.35;94
36940;Placeholder;585.83;270
36941;Placeholder;589.04;270
36942;Placeholder;593.51;96
36943;Placeholder;168.94;159
36944;Placeholder;313.76;225
36945;Placeholder;25.71;126
36946;Placeholder;171.59;192
36947;Placeholder;319.53;99
36948;Placeholder;617.67;244
36949;Placeholder;174.88;268
36950;Placeholder;625.67;96
36951;Placeholder;478.92;143
36952;Placeholder;633.83;166
36953;Placeholder;331.70;120
36954;Placeholder;487.47;173
36955;Placeholder;25.25;185
36956;Placeholder;493.93;87
36957;Placeholder;653.65;118
36958;Placeholder;657.46;200
36959;Placeholder;25.17;262
36960;Placeholder;185.99;215
36961;Placeholder;25.94;109
36962;Placeholder;511.73;160
36963;Placeholder;677.68;215
36964;Placeholder;353.38;272
36965;Placeholder;190.43;123
36966;Placeholder;191.79;198
36967;Placeholder;359.85;130
36968;Placeholder;193.05;104
36969;Placeholder;701.97;150
36970;Placeholder;25.93;88
36971;Placeholder;25.28;163
36972;Placeholder;25.58;268
36973;Placeholder;544.34;275
36974;Placeholder;547.51;168
36975;Placeholder;25.37;196
36976;Placeholder;25.15;262
36977;Placeholder;379.44;181
36978;Placeholder;381.77;77
36979;Placeholder;562.81;120
36980;Placeholder;205.96;252
36981;Placeholder;206.42;243
36982;Placeholder;389.62;161
36983;Placeholder;208.92;97
36984;Placeholder;209.50;199
36985;Placeholder;765.87;211
36986;Placeholder;397.77;195
36987;Placeholder;25.17;111
36988;Placeholder;25.19;205
36989;Placeholder;25.82;148
36990;Placeholder;405.75;129
36991;Placeholder;789.98;187
36992;Placeholder;217.45;156
36993;Placeholder;604.42;121
36994;Placeholder;801.60;172
36995;Placeholder;415.86;255
36996;Placeholder;417.63;169
36997;Placeholder;419.75;187
36998;Placeholder;619.55;214
36999;Placeholder;423.12;129
37000;Placeholder;25.91;208
37001;Placeholder;29.85;114
37002;Placeholder;25.78;84
37003;Placeholder;25.76;263
37004;Placeholder;41.66;198
37005;Placeholder;30.50;233
37006;Placeholder;37.67;189
37007;Placeholder;32.84;252
37008;Placeholder;57.50;178
37009;Placeholder;52.89;219
37010;Placeholder;35.84;120
37011;Placeholder;25.83;157
37012;Placeholder;49.80;98
37013;Placeholder;38.37;128
37014;Placeholder;25.46;120
37015;Placeholder;70.57;98
37016;Placeholder;25.10;147
37017;Placeholder;25.33;87
37018;Placeholder;61.45;205
37019;Placeholder;63.63;78
37020;Placeholder;25.27;233
37021;Placeholder;46.07;170
37022;Placeholder;69.06;204
37023;Placeholder;117.69;263
37024;Placeholder;97.39;144
37025;Placeholder;125.80;93
37026;Placeholder;51.25;91
37027;Placeholder;52.42;232
37028;Placeholder;81.06;125
37029;Placeholder;112.74;160
37030;Placeholder;25.61;141
37031;Placeholder;149.59;201
37032;Placeholder;153.01;78
37033;Placeholder;157.23;234
37034;Placeholder;127.48;153
37035;Placeholder;95.42;211
37036;Placeholder;133.09;114
37037;Placeholder;136.15;77
37038;Placeholder;177.97;177
37039;Placeholder;25.57;215
37040;Placeholder;105.84;135
37041;Placeholder;107.64;183
37042;Placeholder;25.35;190
37043;Placeholder;154.74;180
37044;Placeholder;157.22;156
37045;Placeholder;160.27;114
37046;Placeholder;117.45;126
37047;Placeholder;213.38;165
37048;Placeholder;121.45;243
37049;Placeholder;123.57;88
37050;Placeholder;175.39;206
37051;Placeholder;229.74;253
37052;Placeholder;129.64;124
37053;Placeholder;237.19;98
37054;Placeholder;25.58;214
37055;Placeholder;25.71;138
37056;Placeholder;137.38;140
37057;Placeholder;25.89;136
37058;Placeholder;199.62;234
37059;Placeholder;25.66;132
37060;Placeholder;85.77;266
37061;Placeholder;86.06;101
37062;Placeholder;211.66;115
37063;Placeholder;277.05;212
37064;Placeholder;153.02;248
37065;Placeholder;285.02;252
37066;Placeholder;223.99;109
37067;Placeholder;293.54;212
37068;Placeholder;25.34;210
37069;Placeholder;163.36;205
37070;Placeholder;95.17;238
37071;Placeholder;96.66;268
37072;Placeholder;97.46;101
37073;Placeholder;98.40;255
37074;Placeholder;99.79;232
37075;Placeholder;100.33;216
37076;Placeholder;177.81;93
37077;Placeholder;179.72;117
37078;Placeholder;25.93;226
37079;Placeholder;25.40;87
37080;Placeholder;105.23;214
37081;Placeholder;349.81;137
37082;Placeholder;271.89;235
37083;Placeholder;108.11;156
37084;Placeholder;277.69;174
37085;Placeholder;195.23;128
37086;Placeholder;369.90;180
37087;Placeholder;286.14;196
37088;Placeholder;289.84;136
37089;Placeholder;381.14;210
37090;Placeholder;205.23;274
37091;Placeholder;298.87;268
37092;Placeholder;301.65;220
37093;Placeholder;304.23;119
37094;Placeholder;25.18;102
37095;Placeholder;120.00;142
37096;Placeholder;121.77;165
37097;Placeholder;219.47;154
37098;Placeholder;319.17;248
37099;Placeholder;421.21;128
37100;Placeholder;225.49;177
37101;Placeholder;25.69;257
37102;Placeholder;433.47;209
37103;Placeholder;334.30;110
37104;Placeholder;337.62;190
37105;Placeholder;235.19;155
37106;Placeholder;131.37;246
37107;Placeholder;346.99;180
37108;Placeholder;25.29;100
37109;Placeholder;134.20;107
37110;Placeholder;135.64;264
37111;Placeholder;247.84;158
37112;Placeholder;473.66;153
37113;Placeholder;477.94;107
37114;Placeholder;139.33;103
37115;Placeholder;485.07;189
37116;Placeholder;257.35;217
37117;Placeholder;259.09;143
37118;Placeholder;143.46;137
37119;Placeholder;25.27;161
37120;Placeholder;505.70;248
37121;Placeholder;388.47;96
37122;Placeholder;25.49;149
37123;Placeholder;25.88;100
37124;Placeholder;25.91;94
37125;Placeholder;275.25;159
37126;Placeholder;403.42;262
37127;Placeholder;25.71;191
37128;Placeholder;25.07;227
37129;Placeholder;541.19;91
37130;Placeholder;155.29;138
37131;Placeholder;549.37;170
37132;Placeholder;553.64;218
37133;Placeholder;25.55;266
37134;Placeholder;159.47;148
37135;Placeholder;160.99;82
37136;Placeholder;161.34;146
37137;Placeholder;573.89;262
37138;Placeholder;439.17;131
37139;Placeholder;25.46;182
37140;Placeholder;585.49;145
37141;Placeholder;448.90;210
37142;Placeholder;309.07;259
37143;Placeholder;25.64;120
37144;Placeholder;457.57;227
37145;Placeholder;25.71;106
37146;Placeholder;609.12;273
37147;Placeholder;319.16;117
37148;Placeholder;321.96;158
37149;Placeholder;323.46;107
37150;Placeholder;475.45;251
37151;Placeholder;478.63;261
37152;Placeholder;633.53;209
37153;Placeholder;637.58;220
37154;Placeholder;25.24;217
37155;Placeholder;645.89;121
37156;Placeholder;25.35;217
37157;Placeholder;653.52;240
37158;Placeholder;25.65;155
37159;Placeholder;25.84;215
37160;Placeholder;185.77;235
37161;Placeholder;508.77;78
37162;Placeholder;511.73;190
37163;Placeholder;677.77;111
37164;Placeholder;25.49;184
37165;Placeholder;685.84;231
37166;Placeholder;523.36;259
37167;Placeholder;359.87;89
37168;Placeholder;193.28;259
37169;Placeholder;701.30;273
37170;Placeholder;365.37;138
37171;Placeholder;538.52;125
37172;Placeholder;713.15;168
37173;Placeholder;544.85;150
37174;Placeholder;373.25;168
37175;Placeholder;200.46;273
37176;Placeholder;553.67;95
37177;Placeholder;202.99;184
37178;Placeholder;559.62;131
37179;Placeholder;25.01;220
37180;Placeholder;565.66;231
37181;Placeholder;25.49;139
37182;Placeholder;753.70;82
37183;Placeholder;574.30;93
37184;Placeholder;761.39;166
37185;Placeholder;395.70;244
37186;Placeholder;769.64;121
37187;Placeholder;773.07;91
37188;Placeholder;25.00;168
37189;Placeholder;403.12;133
37190;Placeholder;25.75;175
37191;Placeholder;25.22;204
37192;Placeholder;601.26;273
37193;Placeholder;604.16;196
37194;Placeholder;607.17;260
37195;Placeholder;415.80;275
37196;Placeholder;221.39;94
37197;Placeholder;813.84;154
37198;Placeholder;619.01;167
37199;Placeholder;25.70;217
37200;Placeholder;25.71;251
37201;Placeholder;27.91;131
37202;Placeholder;33.36;259
37203;Placeholder;28.21;125
37204;Placeholder;37.31;156
37205;Placeholder;30.44;245
37206;Placeholder;25.05;138
37207;Placeholder;25.87;256
37208;Placeholder;41.35;106
37209;Placeholder;61.65;247
37210;Placeholder;25.78;222
37211;Placeholder;58.92;137
37212;Placeholder;37.08;105
37213;Placeholder;77.44;236
37214;Placeholder;39.82;94
37215;Placeholder;70.66;274
37216;Placeholder;89.61;242
37217;Placeholder;25.89;244
37218;Placeholder;97.51;246
37219;Placeholder;63.53;243
37220;Placeholder;85.53;140
37221;Placeholder;109.84;190
37222;Placeholder;69.10;118
37223;Placeholder;117.67;275
37224;Placeholder;73.65;127
37225;Placeholder;50.23;263
37226;Placeholder;77.25;230
37227;Placeholder;106.57;247
37228;Placeholder;53.57;192
37229;Placeholder;54.76;259
37230;Placeholder;85.34;87
37231;Placeholder;149.06;254
37232;Placeholder;25.30;162
37233;Placeholder;157.44;198
37234;Placeholder;25.73;110
37235;Placeholder;165.97;79
37236;Placeholder;133.59;76
37237;Placeholder;136.17;265
37238;Placeholder;25.10;122
37239;Placeholder;64.21;131
37240;Placeholder;185.69;164
37241;Placeholder;148.35;167
37242;Placeholder;67.12;101
37243;Placeholder;111.08;99
37244;Placeholder;69.69;270
37245;Placeholder;205.28;82
37246;Placeholder;163.03;237
37247;Placeholder;166.57;148
37248;Placeholder;169.29;185
37249;Placeholder;172.72;219
37250;Placeholder;225.39;266
37251;Placeholder;229.82;191
37252;Placeholder;25.91;210
37253;Placeholder;78.75;265
37254;Placeholder;241.53;105
37255;Placeholder;190.88;184
37256;Placeholder;25.58;239
37257;Placeholder;253.88;173
37258;Placeholder;257.37;208
37259;Placeholder;143.12;162
37260;Placeholder;85.91;218
37261;Placeholder;86.60;137
37262;Placeholder;211.25;99
37263;Placeholder;151.69;141
37264;Placeholder;281.35;186
37265;Placeholder;90.50;218
37266;Placeholder;157.11;91
37267;Placeholder;25.32;259
37268;Placeholder;161.26;209
37269;Placeholder;94.60;89
37270;Placeholder;25.51;105
37271;Placeholder;238.72;197
37272;Placeholder;169.62;154
37273;Placeholder;244.29;255
37274;Placeholder;25.34;273
37275;Placeholder;250.97;201
37276;Placeholder;329.94;199
37277;Placeholder;256.82;228
37278;Placeholder;259.16;161
37279;Placeholder;104.27;158
37280;Placeholder;185.39;113
37281;Placeholder;25.87;115
37282;Placeholder;271.10;81
37283;Placeholder;274.50;94
37284;Placeholder;25.82;245
37285;Placeholder;25.61;263
37286;Placeholder;25.25;208
37287;Placeholder;373.34;92
37288;Placeholder;113.79;114
37289;Placeholder;25.97;107
37290;Placeholder;25.50;257
37291;Placeholder;116.80;106
37292;Placeholder;301.00;117
37293;Placeholder;304.35;114
37294;Placeholder;307.55;113
37295;Placeholder;120.95;226
37296;Placeholder;409.58;144
37297;Placeholder;122.54;183
37298;Placeholder;221.15;177
37299;Placeholder;421.21;109
37300;Placeholder;125.31;145
37301;Placeholder;328.49;265
37302;Placeholder;229.47;239
37303;Placeholder;25.41;97
37304;Placeholder;337.59;219
37305;Placeholder;340.87;152
37306;Placeholder;25.23;222
37307;Placeholder;239.61;202
37308;Placeholder;25.83;195
37309;Placeholder;243.10;188
37310;Placeholder;355.68;113
37311;Placeholder;25.46;209
37312;Placeholder;137.83;216
37313;Placeholder;25.45;139
37314;Placeholder;253.78;199
37315;Placeholder;140.17;114
37316;Placeholder;373.22;275
37317;Placeholder;376.19;160
37318;Placeholder;261.94;140
37319;Placeholder;501.78;253
37320;Placeholder;385.68;129
37321;Placeholder;509.63;103
37322;Placeholder;25.47;154
37323;Placeholder;517.67;125
37324;Placeholder;397.11;154
37325;Placeholder;150.34;130
37326;Placeholder;151.33;104
37327;Placeholder;279.16;95
37328;Placeholder;153.39;261
37329;Placeholder;541.20;152
37330;Placeholder;155.28;255
37331;Placeholder;25.47;187
37332;Placeholder;289.78;241
37333;Placeholder;291.19;229
37334;Placeholder;25.65;173
37335;Placeholder;565.73;118
37336;Placeholder;297.84;140
37337;Placeholder;25.21;185
37338;Placeholder;163.50;130
37339;Placeholder;581.01;95
37340;Placeholder;165.38;94
37341;Placeholder;25.80;214
37342;Placeholder;25.22;139
37343;Placeholder;454.51;211
37344;Placeholder;601.14;192
37345;Placeholder;25.88;156
37346;Placeholder;463.90;244
37347;Placeholder;319.47;152
37348;Placeholder;25.26;168
37349;Placeholder;472.72;106
37350;Placeholder;25.63;93
37351;Placeholder;629.21;234
37352;Placeholder;25.08;256
37353;Placeholder;331.71;87
37354;Placeholder;25.30;231
37355;Placeholder;490.96;264
37356;Placeholder;649.54;142
37357;Placeholder;25.39;245
37358;Placeholder;25.66;243
37359;Placeholder;184.74;172
37360;Placeholder;665.36;210
37361;Placeholder;347.80;185
37362;Placeholder;511.06;260
37363;Placeholder;25.43;99
37364;Placeholder;353.15;159
37365;Placeholder;190.83;236
37366;Placeholder;357.72;172
37367;Placeholder;359.20;184
37368;Placeholder;697.95;181
37369;Placeholder;532.03;169
37370;Placeholder;25.43;117
37371;Placeholder;538.55;247
37372;Placeholder;713.21;245
37373;Placeholder;544.61;226
37374;Placeholder;721.80;75
37375;Placeholder;25.92;261
37376;Placeholder;201.36;212
37377;Placeholder;202.03;148
37378;Placeholder;559.92;96
37379;Placeholder;383.30;150
37380;Placeholder;745.93;240
37381;Placeholder;25.43;233
37382;Placeholder;207.03;139
37383;Placeholder;574.31;189
37384;Placeholder;393.00;193
37385;Placeholder;765.92;209
37386;Placeholder;211.55;275
37387;Placeholder;25.44;207
37388;Placeholder;401.97;126
37389;Placeholder;592.84;98
37390;Placeholder;25.81;273
37391;Placeholder;25.71;233
37392;Placeholder;601.87;238
37393;Placeholder;218.87;172
37394;Placeholder;607.14;111
37395;Placeholder;610.83;87
37396;Placeholder;221.81;263
37397;Placeholder;222.28;82
37398;Placeholder;223.45;257
37399;Placeholder;622.31;90
37400;Placeholder;25.36;229
37401;Placeholder;26.57;163
37402;Placeholder;25.00;115
37403;Placeholder;37.38;104
37404;Placeholder;33.34;231
37405;Placeholder;25.19;245
37406;Placeholder;49.85;81
37407;Placeholder;39.21;128
37408;Placeholder;33.30;157
37409;Placeholder;61.03;241
37410;Placeholder;45.24;154
37411;Placeholder;47.38;160
37412;Placeholder;37.35;268
37413;Placeholder;38.72;140
37414;Placeholder;39.79;92
37415;Placeholder;55.61;242
37416;Placeholder;41.10;223
37417;Placeholder;25.35;234
37418;Placeholder;25.78;158
37419;Placeholder;44.38;247
37420;Placeholder;65.02;272
37421;Placeholder;67.51;232
37422;Placeholder;47.57;235
37423;Placeholder;71.11;142
37424;Placeholder;73.47;151
37425;Placeholder;75.31;148
37426;Placeholder;129.47;195
37427;Placeholder;52.80;79
37428;Placeholder;109.05;109
37429;Placeholder;54.21;215
37430;Placeholder;145.11;262
37431;Placeholder;118.10;153
37432;Placeholder;121.29;179
37433;Placeholder;58.66;78
37434;Placeholder;25.65;131
37435;Placeholder;60.08;92
37436;Placeholder;97.69;234
37437;Placeholder;136.30;160
37438;Placeholder;101.20;174
37439;Placeholder;103.66;260
37440;Placeholder;105.75;181
37441;Placeholder;66.76;267
37442;Placeholder;193.54;253
37443;Placeholder;111.97;231
37444;Placeholder;69.77;165
37445;Placeholder;70.25;275
37446;Placeholder;71.02;125
37447;Placeholder;119.22;215
37448;Placeholder;169.69;102
37449;Placeholder;221.73;220
37450;Placeholder;75.72;190
37451;Placeholder;229.68;208
37452;Placeholder;25.13;131
37453;Placeholder;237.67;169
37454;Placeholder;25.91;88
37455;Placeholder;245.82;215
37456;Placeholder;137.73;121
37457;Placeholder;196.67;177
37458;Placeholder;141.40;88
37459;Placeholder;143.02;137
37460;Placeholder;265.73;215
37461;Placeholder;208.70;105
37462;Placeholder;25.50;239
37463;Placeholder;88.94;118
37464;Placeholder;89.22;96
37465;Placeholder;220.98;179
37466;Placeholder;25.30;84
37467;Placeholder;226.40;220
37468;Placeholder;229.10;272
37469;Placeholder;232.07;187
37470;Placeholder;165.03;251
37471;Placeholder;25.21;219
37472;Placeholder;97.93;233
37473;Placeholder;98.69;221
37474;Placeholder;25.50;137
37475;Placeholder;25.65;273
37476;Placeholder;177.35;176
37477;Placeholder;25.70;200
37478;Placeholder;103.89;132
37479;Placeholder;183.12;100
37480;Placeholder;185.66;100
37481;Placeholder;25.71;195
37482;Placeholder;107.48;118
37483;Placeholder;357.61;275
37484;Placeholder;109.78;209
37485;Placeholder;25.90;233
37486;Placeholder;197.27;87
37487;Placeholder;199.20;217
37488;Placeholder;201.31;225
37489;Placeholder;381.05;224
37490;Placeholder;295.92;175
37491;Placeholder;116.69;170
37492;Placeholder;301.55;87
37493;Placeholder;304.52;142
37494;Placeholder;401.53;227
37495;Placeholder;310.86;213
37496;Placeholder;313.95;153
37497;Placeholder;25.12;259
37498;Placeholder;221.81;173
37499;Placeholder;421.60;143
37500;Placeholder;25.61;180
37501;Placeholder;25.82;110
37502;Placeholder;127.02;176
37503;Placeholder;25.62;237
37504;Placeholder;25.84;188
37505;Placeholder;25.17;90
37506;Placeholder;25.32;191
37507;Placeholder;25.12;142
37508;Placeholder;457.32;167
37509;Placeholder;243.76;174
37510;Placeholder;465.61;187
37511;Placeholder;136.53;181
37512;Placeholder;249.25;127
37513;Placeholder;364.75;167
37514;Placeholder;481.18;201
37515;Placeholder;25.78;263
37516;Placeholder;257.51;108
37517;Placeholder;493.11;253
37518;Placeholder;143.82;186
37519;Placeholder;25.44;158
37520;Placeholder;385.06;168
37521;Placeholder;25.07;165
37522;Placeholder;391.69;145
37523;Placeholder;271.99;120
37524;Placeholder;397.50;156
37525;Placeholder;25.75;104
37526;Placeholder;277.64;153
37527;Placeholder;533.09;80
37528;Placeholder;25.77;271
37529;Placeholder;412.99;220
37530;Placeholder;545.87;198
37531;Placeholder;156.54;260
37532;Placeholder;421.83;190
37533;Placeholder;424.27;90
37534;Placeholder;427.50;121
37535;Placeholder;430.88;97
37536;Placeholder;161.05;81
37537;Placeholder;436.91;191
37538;Placeholder;301.58;143
37539;Placeholder;581.86;128
37540;Placeholder;445.07;147
37541;Placeholder;589.30;159
37542;Placeholder;451.61;222
37543;Placeholder;25.24;87
37544;Placeholder;169.99;146
37545;Placeholder;170.52;176
37546;Placeholder;25.65;113
37547;Placeholder;172.38;191
37548;Placeholder;617.38;238
37549;Placeholder;621.94;112
37550;Placeholder;475.04;99
37551;Placeholder;629.74;190
37552;Placeholder;481.62;125
37553;Placeholder;178.89;125
37554;Placeholder;641.56;185
37555;Placeholder;490.64;135
37556;Placeholder;649.89;256
37557;Placeholder;496.47;123
37558;Placeholder;657.96;95
37559;Placeholder;25.65;217
37560;Placeholder;345.06;181
37561;Placeholder;669.05;263
37562;Placeholder;673.70;95
37563;Placeholder;351.32;246
37564;Placeholder;353.21;177
37565;Placeholder;520.89;86
37566;Placeholder;191.24;196
37567;Placeholder;359.82;111
37568;Placeholder;25.08;100
37569;Placeholder;363.08;229
37570;Placeholder;535.73;252
37571;Placeholder;25.09;140
37572;Placeholder;369.48;77
37573;Placeholder;371.03;162
37574;Placeholder;373.45;206
37575;Placeholder;375.25;229
37576;Placeholder;201.96;133
37577;Placeholder;202.75;157
37578;Placeholder;737.01;266
37579;Placeholder;562.15;273
37580;Placeholder;745.08;214
37581;Placeholder;387.40;164
37582;Placeholder;389.34;89
37583;Placeholder;391.52;239
37584;Placeholder;25.86;213
37585;Placeholder;580.94;272
37586;Placeholder;25.90;227
37587;Placeholder;773.17;106
37588;Placeholder;401.73;261
37589;Placeholder;592.51;159
37590;Placeholder;405.72;93
37591;Placeholder;407.39;170
37592;Placeholder;217.13;125
37593;Placeholder;604.61;131
37594;Placeholder;607.18;208
37595;Placeholder;25.06;206
37596;Placeholder;417.18;86
37597;Placeholder;222.27;221
37598;Placeholder;223.71;245
37599;Placeholder;25.07;133
37600;Placeholder;25.94;241
37601;Placeholder;25.59;92
37602;Placeholder;25.10;155
37603;Placeholder;25.00;130
37604;Placeholder;29.80;155
37605;Placeholder;30.95;261
37606;Placeholder;43.22;250
37607;Placeholder;25.11;132
37608;Placeholder;49.32;188
37609;Placeholder;25.94;159
37610;Placeholder;35.57;243
37611;Placeholder;58.85;76
37612;Placeholder;73.17;250
37613;Placeholder;64.37;76
37614;Placeholder;67.01;120
37615;Placeholder;70.42;269
37616;Placeholder;89.08;167
37617;Placeholder;25.88;269
37618;Placeholder;97.03;204
37619;Placeholder;25.23;159
37620;Placeholder;105.55;167
37621;Placeholder;88.70;97
37622;Placeholder;47.61;95
37623;Placeholder;117.89;109
37624;Placeholder;121.19;248
37625;Placeholder;125.17;142
37626;Placeholder;129.93;173
37627;Placeholder;133.14;202
37628;Placeholder;137.58;174
37629;Placeholder;83.50;211
37630;Placeholder;55.45;169
37631;Placeholder;149.88;164
37632;Placeholder;121.40;215
37633;Placeholder;157.61;99
37634;Placeholder;93.01;124
37635;Placeholder;165.42;268
37636;Placeholder;25.77;166
37637;Placeholder;62.31;93
37638;Placeholder;25.15;206
37639;Placeholder;181.14;118
37640;Placeholder;105.22;264
37641;Placeholder;189.97;259
37642;Placeholder;109.75;206
37643;Placeholder;68.74;129
37644;Placeholder;69.83;129
37645;Placeholder;160.04;251
37646;Placeholder;163.31;238
37647;Placeholder;166.72;232
37648;Placeholder;121.67;77
37649;Placeholder;74.72;152
37650;Placeholder;75.61;242
37651;Placeholder;76.91;237
37652;Placeholder;129.83;261
37653;Placeholder;131.51;183
37654;Placeholder;79.84;238
37655;Placeholder;190.03;99
37656;Placeholder;193.28;82
37657;Placeholder;253.01;237
37658;Placeholder;257.88;237
37659;Placeholder;261.51;183
37660;Placeholder;205.38;211
37661;Placeholder;147.44;113
